item_id,timestamp,target
메리츠금융지주,2026-01-14,104100
메리츠금융지주,2026-01-15,102900
메리츠금융지주,2026-01-16,105400
메리츠금융지주,2026-01-19,104600
메리츠금융지주,2026-01-20,106900
메리츠금융지주,2026-01-21,105500
메리츠금융지주,2026-01-22,107400
메리츠금융지주,2026-01-23,107300
LG전자,2025-12-24,92500
LG전자,2025-12-26,91600
LG전자,2025-12-29,91800
LG전자,2025-12-30,91900
LG전자,2026-01-02,91400
LG전자,2026-01-05,93000
LG전자,2026-01-06,94000
LG전자,2026-01-07,92300
LG전자,2026-01-08,92200
LG전자,2026-01-09,89100
LG전자,2026-01-12,88000
LG전자,2026-01-13,90800
LG전자,2026-01-14,92500
LG전자,2026-01-15,94000
LG전자,2026-01-16,98400
LG전자,2026-01-19,106900
LG전자,2026-01-20,105000
LG전자,2026-01-21,109300
LG전자,2026-01-22,106200
LG전자,2026-01-23,105500
KT&G,2025-12-24,145000
KT&G,2025-12-26,144800
KT&G,2025-12-29,143400
KT&G,2025-12-30,142100
KT&G,2026-01-02,140400
KT&G,2026-01-05,141800
KT&G,2026-01-06,142600
KT&G,2026-01-07,143200
KT&G,2026-01-08,142500
KT&G,2026-01-09,142200
KT&G,2026-01-12,143700
KT&G,2026-01-13,142300
KT&G,2026-01-14,144300
KT&G,2026-01-15,143700
KT&G,2026-01-16,142300
KT&G,2026-01-19,144800
KT&G,2026-01-20,146000
KT&G,2026-01-21,144000
KT&G,2026-01-22,144000
KT&G,2026-01-23,144400
한화시스템,2025-12-24,56300
한화시스템,2025-12-26,54700
한화시스템,2025-12-29,55400
한화시스템,2025-12-30,54400
한화시스템,2026-01-02,55300
한화시스템,2026-01-05,58000
한화시스템,2026-01-06,60300
한화시스템,2026-01-07,58500
한화시스템,2026-01-08,60300
한화시스템,2026-01-09,76900
한화시스템,2026-01-12,77700
한화시스템,2026-01-13,88700
한화시스템,2026-01-14,88200
한화시스템,2026-01-15,96500
한화시스템,2026-01-16,90900
한화시스템,2026-01-19,90800
한화시스템,2026-01-20,90500
한화시스템,2026-01-21,88800
한화시스템,2026-01-22,88300
한화시스템,2026-01-23,90200
에코프로비엠,2025-12-24,157700
에코프로비엠,2025-12-26,156300
에코프로비엠,2025-12-29,156300
에코프로비엠,2025-12-30,146600
에코프로비엠,2026-01-02,141700
에코프로비엠,2026-01-05,145800
에코프로비엠,2026-01-06,148400
에코프로비엠,2026-01-07,146800
에코프로비엠,2026-01-08,146300
에코프로비엠,2026-01-09,141900
에코프로비엠,2026-01-12,151300
에코프로비엠,2026-01-13,155700
에코프로비엠,2026-01-14,149900
에코프로비엠,2026-01-15,150600
에코프로비엠,2026-01-16,145800
에코프로비엠,2026-01-19,154200
에코프로비엠,2026-01-20,160100
에코프로비엠,2026-01-21,160100
에코프로비엠,2026-01-22,172400
에코프로비엠,2026-01-23,173100
기업은행,2025-12-24,21200
기업은행,2025-12-26,21200
기업은행,2025-12-29,21100
기업은행,2025-12-30,20950
기업은행,2026-01-02,20750
기업은행,2026-01-05,20800
기업은행,2026-01-06,20950
기업은행,2026-01-07,20750
기업은행,2026-01-08,20300
기업은행,2026-01-09,20400
기업은행,2026-01-12,20550
기업은행,2026-01-13,20500
기업은행,2026-01-14,20700
기업은행,2026-01-15,20700
기업은행,2026-01-16,20500
기업은행,2026-01-19,20300
기업은행,2026-01-20,20750
기업은행,2026-01-21,20750
기업은행,2026-01-22,21000
기업은행,2026-01-23,21000
한미반도체,2025-12-24,124600
한미반도체,2025-12-26,132600
한미반도체,2025-12-29,130400
한미반도체,2025-12-30,127400
한미반도체,2026-01-02,144500
한미반도체,2026-01-05,167300
한미반도체,2026-01-06,183700
한미반도체,2026-01-07,186500
한미반도체,2026-01-08,185700
한미반도체,2026-01-09,176300
한미반도체,2026-01-12,167600
한미반도체,2026-01-13,173200
한미반도체,2026-01-14,177800
한미반도체,2026-01-15,180000
한미반도체,2026-01-16,178500
한미반도체,2026-01-19,177500
한미반도체,2026-01-20,172100
한미반도체,2026-01-21,172200
한미반도체,2026-01-22,170400
한미반도체,2026-01-23,170500
하이브,2025-12-24,323000
하이브,2025-12-26,314500
하이브,2025-12-29,320000
하이브,2025-12-30,330000
하이브,2026-01-02,346000
하이브,2026-01-05,337500
하이브,2026-01-06,335500
하이브,2026-01-07,329000
하이브,2026-01-08,335500
하이브,2026-01-09,331000
하이브,2026-01-12,332000
하이브,2026-01-13,332000
하이브,2026-01-14,331000
하이브,2026-01-15,338500
하이브,2026-01-16,336500
하이브,2026-01-19,366500
하이브,2026-01-20,370000
하이브,2026-01-21,361000
하이브,2026-01-22,368500
하이브,2026-01-23,379000
한국항공우주,2025-12-24,113800
한국항공우주,2025-12-26,110100
한국항공우주,2025-12-29,117500
한국항공우주,2025-12-30,114400
한국항공우주,2026-01-02,116800
한국항공우주,2026-01-05,124400
한국항공우주,2026-01-06,136100
한국항공우주,2026-01-07,136100
한국항공우주,2026-01-08,142800
한국항공우주,2026-01-09,149800
한국항공우주,2026-01-12,153900
한국항공우주,2026-01-13,157300
한국항공우주,2026-01-14,154400
한국항공우주,2026-01-15,166600
한국항공우주,2026-01-16,155900
한국항공우주,2026-01-19,165500
한국항공우주,2026-01-20,165700
한국항공우주,2026-01-21,164200
한국항공우주,2026-01-22,165700
한국항공우주,2026-01-23,162900
LS ELECTRIC,2025-12-24,464500
LS ELECTRIC,2025-12-26,455000
LS ELECTRIC,2025-12-29,474500
LS ELECTRIC,2025-12-30,460000
LS ELECTRIC,2026-01-02,492500
LS ELECTRIC,2026-01-05,508000
LS ELECTRIC,2026-01-06,492000
LS ELECTRIC,2026-01-07,475500
LS ELECTRIC,2026-01-08,482500
LS ELECTRIC,2026-01-09,476000
LS ELECTRIC,2026-01-12,496000
LS ELECTRIC,2026-01-13,496500
LS ELECTRIC,2026-01-14,539000
LS ELECTRIC,2026-01-15,526000
LS ELECTRIC,2026-01-16,533000
LS ELECTRIC,2026-01-19,533000
LS ELECTRIC,2026-01-20,525000
LS ELECTRIC,2026-01-21,506000
LS ELECTRIC,2026-01-22,517000
LS ELECTRIC,2026-01-23,510000
KT,2025-12-24,53400
KT,2025-12-26,53400
KT,2025-12-29,53000
KT,2025-12-30,52600
KT,2026-01-02,51300
KT,2026-01-05,51600
KT,2026-01-06,52800
KT,2026-01-07,52400
KT,2026-01-08,51500
KT,2026-01-09,52000
KT,2026-01-12,51700
KT,2026-01-13,52900
KT,2026-01-14,53000
KT,2026-01-15,53300
KT,2026-01-16,53900
KT,2026-01-19,53600
KT,2026-01-20,55200
KT,2026-01-21,55300
KT,2026-01-22,54900
KT,2026-01-23,54500
SK텔레콤,2025-12-24,53400
SK텔레콤,2025-12-26,53100
SK텔레콤,2025-12-29,53200
SK텔레콤,2025-12-30,53500
SK텔레콤,2026-01-02,53300
SK텔레콤,2026-01-05,53000
SK텔레콤,2026-01-06,53200
SK텔레콤,2026-01-07,53100
SK텔레콤,2026-01-08,52800
SK텔레콤,2026-01-09,53000
SK텔레콤,2026-01-12,53000
SK텔레콤,2026-01-13,54300
SK텔레콤,2026-01-14,54900
SK텔레콤,2026-01-15,54900
SK텔레콤,2026-01-16,55300
SK텔레콤,2026-01-19,59200
SK텔레콤,2026-01-20,62200
SK텔레콤,2026-01-21,61000
SK텔레콤,2026-01-22,61700
SK텔레콤,2026-01-23,62700
삼성에스디에스,2025-12-24,169500
삼성에스디에스,2025-12-26,170600
삼성에스디에스,2025-12-29,171500
삼성에스디에스,2025-12-30,171500
삼성에스디에스,2026-01-02,175100
삼성에스디에스,2026-01-05,177100
삼성에스디에스,2026-01-06,181100
삼성에스디에스,2026-01-07,177700
삼성에스디에스,2026-01-08,175500
삼성에스디에스,2026-01-09,172700
삼성에스디에스,2026-01-12,175200
삼성에스디에스,2026-01-13,182700
삼성에스디에스,2026-01-14,180700
삼성에스디에스,2026-01-15,174900
삼성에스디에스,2026-01-16,180000
삼성에스디에스,2026-01-19,183900
삼성에스디에스,2026-01-20,179800
삼성에스디에스,2026-01-21,176700
삼성에스디에스,2026-01-22,169200
삼성에스디에스,2026-01-23,174100
현대오토에버,2025-12-24,287500
현대오토에버,2025-12-26,290000
현대오토에버,2025-12-29,312000
현대오토에버,2025-12-30,332000
현대오토에버,2026-01-02,331500
현대오토에버,2026-01-05,312000
현대오토에버,2026-01-06,312000
현대오토에버,2026-01-07,394500
현대오토에버,2026-01-08,395000
현대오토에버,2026-01-09,471500
현대오토에버,2026-01-12,460000
현대오토에버,2026-01-13,501000
현대오토에버,2026-01-14,492500
현대오토에버,2026-01-15,492000
현대오토에버,2026-01-16,476500
현대오토에버,2026-01-19,488500
현대오토에버,2026-01-20,466500
현대오토에버,2026-01-21,485000
현대오토에버,2026-01-22,465500
현대오토에버,2026-01-23,448000
현대건설,2025-12-24,70000
현대건설,2025-12-26,68700
현대건설,2025-12-29,70000
현대건설,2025-12-30,70100
현대건설,2026-01-02,69000
현대건설,2026-01-05,74000
현대건설,2026-01-06,76200
현대건설,2026-01-07,74700
현대건설,2026-01-08,75000
현대건설,2026-01-09,75800
현대건설,2026-01-12,91100
현대건설,2026-01-13,92000
현대건설,2026-01-14,94900
현대건설,2026-01-15,99900
현대건설,2026-01-16,104300
현대건설,2026-01-19,107900
현대건설,2026-01-20,107600
현대건설,2026-01-21,108500
현대건설,2026-01-22,104000
현대건설,2026-01-23,108700
LIG넥스원,2025-12-24,414000
LIG넥스원,2025-12-26,398000
LIG넥스원,2025-12-29,431000
LIG넥스원,2025-12-30,421000
LIG넥스원,2026-01-02,439000
LIG넥스원,2026-01-05,468500
LIG넥스원,2026-01-06,495000
LIG넥스원,2026-01-07,489500
LIG넥스원,2026-01-08,531000
LIG넥스원,2026-01-09,542000
LIG넥스원,2026-01-12,560000
LIG넥스원,2026-01-13,570000
LIG넥스원,2026-01-14,556000
LIG넥스원,2026-01-15,556000
LIG넥스원,2026-01-16,535000
LIG넥스원,2026-01-19,554000
LIG넥스원,2026-01-20,550000
LIG넥스원,2026-01-21,543000
LIG넥스원,2026-01-22,529000
LIG넥스원,2026-01-23,528000
크래프톤,2025-12-24,248000
크래프톤,2025-12-26,242500
크래프톤,2025-12-29,242500
크래프톤,2025-12-30,246000
크래프톤,2026-01-02,248000
크래프톤,2026-01-05,246000
크래프톤,2026-01-06,248000
크래프톤,2026-01-07,232000
크래프톤,2026-01-08,229500
크래프톤,2026-01-09,230000
크래프톤,2026-01-12,236000
크래프톤,2026-01-13,235000
크래프톤,2026-01-14,235000
크래프톤,2026-01-15,233500
크래프톤,2026-01-16,234000
크래프톤,2026-01-19,238000
크래프톤,2026-01-20,239000
크래프톤,2026-01-21,231500
크래프톤,2026-01-22,236500
크래프톤,2026-01-23,238000
S-Oil,2025-12-24,83200
S-Oil,2025-12-26,82000
S-Oil,2025-12-29,81300
S-Oil,2025-12-30,83000
S-Oil,2026-01-02,80300
S-Oil,2026-01-05,84600
S-Oil,2026-01-06,85200
S-Oil,2026-01-07,80900
S-Oil,2026-01-08,81500
S-Oil,2026-01-09,84000
S-Oil,2026-01-12,87100
S-Oil,2026-01-13,87800
S-Oil,2026-01-14,87200
S-Oil,2026-01-15,91800
S-Oil,2026-01-16,89700
S-Oil,2026-01-19,90100
S-Oil,2026-01-20,90600
S-Oil,2026-01-21,91900
S-Oil,2026-01-22,98500
S-Oil,2026-01-23,99300
카카오뱅크,2025-12-24,22100
카카오뱅크,2025-12-26,21600
카카오뱅크,2025-12-29,21800
카카오뱅크,2025-12-30,21600
카카오뱅크,2026-01-02,21900
카카오뱅크,2026-01-05,22000
카카오뱅크,2026-01-06,22600
카카오뱅크,2026-01-07,21600
카카오뱅크,2026-01-08,21300
카카오뱅크,2026-01-09,21600
카카오뱅크,2026-01-12,21300
카카오뱅크,2026-01-13,21500
카카오뱅크,2026-01-14,21400
카카오뱅크,2026-01-15,21300
카카오뱅크,2026-01-16,21350
카카오뱅크,2026-01-19,21100
카카오뱅크,2026-01-20,21650
카카오뱅크,2026-01-21,21250
카카오뱅크,2026-01-22,21400
카카오뱅크,2026-01-23,23600
포스코인터내셔널,2025-12-24,51300
포스코인터내셔널,2025-12-26,50100
포스코인터내셔널,2025-12-29,50400
포스코인터내셔널,2025-12-30,49600
포스코인터내셔널,2026-01-02,48300
포스코인터내셔널,2026-01-05,48550
포스코인터내셔널,2026-01-06,48950
포스코인터내셔널,2026-01-07,48350
포스코인터내셔널,2026-01-08,47850
포스코인터내셔널,2026-01-09,48700
포스코인터내셔널,2026-01-12,49950
포스코인터내셔널,2026-01-13,53800
포스코인터내셔널,2026-01-14,55200
포스코인터내셔널,2026-01-15,57700
포스코인터내셔널,2026-01-16,57300
포스코인터내셔널,2026-01-19,62500
포스코인터내셔널,2026-01-20,63300
포스코인터내셔널,2026-01-21,62400
포스코인터내셔널,2026-01-22,62700
포스코인터내셔널,2026-01-23,62900
에이비엘바이오,2025-12-24,187500
에이비엘바이오,2025-12-26,199000
에이비엘바이오,2025-12-29,199400
에이비엘바이오,2025-12-30,200000
에이비엘바이오,2026-01-02,195500
에이비엘바이오,2026-01-05,212000
에이비엘바이오,2026-01-06,201000
에이비엘바이오,2026-01-07,210500
에이비엘바이오,2026-01-08,215500
에이비엘바이오,2026-01-09,204500
에이비엘바이오,2026-01-12,201500
에이비엘바이오,2026-01-13,195200
에이비엘바이오,2026-01-14,192200
에이비엘바이오,2026-01-15,192600
에이비엘바이오,2026-01-16,197500
에이비엘바이오,2026-01-19,196700
에이비엘바이오,2026-01-20,201000
에이비엘바이오,2026-01-21,177100
에이비엘바이오,2026-01-22,179600
에이비엘바이오,2026-01-23,196900
레인보우로보틱스,2025-12-24,482500
레인보우로보틱스,2025-12-26,473500
레인보우로보틱스,2025-12-29,475500
레인보우로보틱스,2025-12-30,470500
레인보우로보틱스,2026-01-02,493500
레인보우로보틱스,2026-01-05,476500
레인보우로보틱스,2026-01-06,460000
레인보우로보틱스,2026-01-07,466000
레인보우로보틱스,2026-01-08,447000
레인보우로보틱스,2026-01-09,445000
레인보우로보틱스,2026-01-12,444000
레인보우로보틱스,2026-01-13,453500
레인보우로보틱스,2026-01-14,459000
레인보우로보틱스,2026-01-15,519000
레인보우로보틱스,2026-01-16,493000
레인보우로보틱스,2026-01-19,516000
레인보우로보틱스,2026-01-20,523000
레인보우로보틱스,2026-01-21,514000
레인보우로보틱스,2026-01-22,501000
레인보우로보틱스,2026-01-23,539000
에이피알,2025-12-24,233000
에이피알,2025-12-26,230000
에이피알,2025-12-29,234500
에이피알,2025-12-30,231000
에이피알,2026-01-02,233000
에이피알,2026-01-05,235000
에이피알,2026-01-06,216500
에이피알,2026-01-07,219500
에이피알,2026-01-08,217000
에이피알,2026-01-09,228500
에이피알,2026-01-12,223000
에이피알,2026-01-13,223500
에이피알,2026-01-14,230000
에이피알,2026-01-15,237500
에이피알,2026-01-16,240500
에이피알,2026-01-19,237000
에이피알,2026-01-20,247000
에이피알,2026-01-21,256500
에이피알,2026-01-22,286000
에이피알,2026-01-23,275500
SK바이오팜,2025-12-24,127000
SK바이오팜,2025-12-26,125100
SK바이오팜,2025-12-29,125500
SK바이오팜,2025-12-30,124600
SK바이오팜,2026-01-02,122900
SK바이오팜,2026-01-05,126000
SK바이오팜,2026-01-06,125800
SK바이오팜,2026-01-07,124600
SK바이오팜,2026-01-08,124800
SK바이오팜,2026-01-09,125100
SK바이오팜,2026-01-12,123000
SK바이오팜,2026-01-13,122400
SK바이오팜,2026-01-14,121400
SK바이오팜,2026-01-15,119600
SK바이오팜,2026-01-16,120400
SK바이오팜,2026-01-19,118200
SK바이오팜,2026-01-20,119200
SK바이오팜,2026-01-21,114000
SK바이오팜,2026-01-22,116200
SK바이오팜,2026-01-23,120200
삼양식품,2025-12-24,1266000
삼양식품,2025-12-26,1233000
삼양식품,2025-12-29,1266000
삼양식품,2025-12-30,1231000
삼양식품,2026-01-02,1276000
삼양식품,2026-01-05,1274000
삼양식품,2026-01-06,1262000
삼양식품,2026-01-07,1158000
삼양식품,2026-01-08,1179000
삼양식품,2026-01-09,1206000
삼양식품,2026-01-12,1196000
삼양식품,2026-01-13,1192000
삼양식품,2026-01-14,1198000
삼양식품,2026-01-15,1192000
삼양식품,2026-01-16,1195000
삼양식품,2026-01-19,1186000
삼양식품,2026-01-20,1223000
삼양식품,2026-01-21,1200000
삼양식품,2026-01-22,1235000
삼양식품,2026-01-23,1235000
키움증권,2025-12-24,300000
키움증권,2025-12-26,298500
키움증권,2025-12-29,296500
키움증권,2025-12-30,289500
키움증권,2026-01-02,301500
키움증권,2026-01-05,299000
키움증권,2026-01-06,319000
키움증권,2026-01-07,310000
키움증권,2026-01-08,306500
키움증권,2026-01-09,315000
키움증권,2026-01-12,311000
키움증권,2026-01-13,318000
키움증권,2026-01-14,322500
키움증권,2026-01-15,326000
키움증권,2026-01-16,330000
키움증권,2026-01-19,321500
키움증권,2026-01-20,320500
키움증권,2026-01-21,308500
키움증권,2026-01-22,326500
키움증권,2026-01-23,344000
카카오페이,2025-12-24,49400
카카오페이,2025-12-26,48150
카카오페이,2025-12-29,49950
카카오페이,2025-12-30,49100
카카오페이,2026-01-02,50800
카카오페이,2026-01-05,51100
카카오페이,2026-01-06,51400
카카오페이,2026-01-07,48450
카카오페이,2026-01-08,48050
카카오페이,2026-01-09,49250
카카오페이,2026-01-12,48600
카카오페이,2026-01-13,50800
카카오페이,2026-01-14,50500
카카오페이,2026-01-15,49700
카카오페이,2026-01-16,48600
카카오페이,2026-01-19,48000
카카오페이,2026-01-20,53800
카카오페이,2026-01-21,50100
카카오페이,2026-01-22,52200
카카오페이,2026-01-23,67800
DB손해보험,2025-12-24,129700
DB손해보험,2025-12-26,128600
DB손해보험,2025-12-29,129000
DB손해보험,2025-12-30,131100
DB손해보험,2026-01-02,127800
DB손해보험,2026-01-05,128800
DB손해보험,2026-01-06,127200
DB손해보험,2026-01-07,124700
DB손해보험,2026-01-08,123600
DB손해보험,2026-01-09,123600
DB손해보험,2026-01-12,122900
DB손해보험,2026-01-13,120800
DB손해보험,2026-01-14,121900
DB손해보험,2026-01-15,122700
DB손해보험,2026-01-16,123800
DB손해보험,2026-01-19,124000
DB손해보험,2026-01-20,128900
DB손해보험,2026-01-21,129100
DB손해보험,2026-01-22,129000
DB손해보험,2026-01-23,129700
한화,2025-12-24,83400
한화,2025-12-26,80800
한화,2025-12-29,81600
한화,2025-12-30,81600
한화,2026-01-02,81200
한화,2026-01-05,82800
한화,2026-01-06,85200
한화,2026-01-07,84000
한화,2026-01-08,87100
한화,2026-01-09,91400
한화,2026-01-12,95700
한화,2026-01-13,102500
